RA,Curso,P1,P2
866,emec,1.7,0
867,emec,8.5,0
868,emec,6.5,0
869,emec,3.3,0
870,emec,6.3,0
871,emec,6.5,0
872,emec,5.8,0
874,emec,6,0
875,emec,8.3,0
877,emec,8.8,0.5
878,emec,6.8,1.5
882,emec,5.3,0.5
2997,emec,7,6.5
4375,emec,10,8.8
4632,emec,7.8,6
4720,emec,5.5,0
4837,emec,6.5,7
4930,ee,8,5
5462,efi,10,8.8
5683,emec,5.5,8
5942,emec,8.8,5.3
7250,emec,8,2
7528,emec,10,9
7651,efi,5.8,2.5
7828,emec,7,2
8433,efi,7,4.5
8913,efi,4,3.3
9138,emec,6.8,5.3
9586,emec,7.5,2
9587,emec,7.5,4
9590,emec,5.3,0.5
9591,emec,6,1
9592,emec,8.3,2.5
9593,emec,1.8,0
9595,emec,6.5,0
9596,emec,8.8,5.5
9597,emec,5.8,2.5
9599,emec,9,2
9600,emec,8.3,7.3
9601,emec,11,7
9602,emec,7.5,8
9603,emec,3.8,6.5
9604,emec,6,5.5
9608,emec,5,0
9609,emec,4.5,3.3
9611,emec,7,3.5
9613,emec,8.5,6.8
9616,emec,5.3,4.8
9617,emec,8.3,1.8
9624,emec,7.3,2.3
